p_26,0,8,e_2,684,793,833,-1,-1,-1,0,5,9,0,109,40,149
p_96,0,1,e_0,517,829,834,-1,-1,-1,4,3,13,1,312,5,317
p_15,0,9,e_2,793,795,838,-1,-1,-1,0,5,5,0,2,43,45
p_106,0,3,e_0,500,829,842,-1,-1,-1,0,2,10,0,329,13,342
p_27,0,10,e_2,677,793,843,-1,-1,-1,0,3,15,1,116,50,166
p_28,0,11,e_2,676,793,848,-1,-1,-1,0,3,15,1,117,55,172
p_13,0,11,e_2,796,797,848,-1,-1,-1,0,2,7,0,1,51,52
p_12,0,11,e_2,798,799,848,-1,-1,-1,0,2,7,0,1,49,50
p_108,0,6,e_0,496,829,853,-1,-1,-1,0,2,10,0,333,24,357
p_99,0,6,e_0,514,829,853,-1,-1,-1,4,3,13,1,315,24,339
p_102,0,7,e_0,509,829,858,-1,-1,-1,4,3,13,1,320,29,349
p_98,0,7,e_0,515,829,858,-1,-1,-1,4,3,13,1,314,29,343
p_97,0,7,e_0,516,829,858,-1,-1,-1,4,3,13,1,313,29,342
p_101,0,8,e_0,511,829,863,-1,-1,-1,4,3,13,1,318,34,352
p_100,0,9,e_0,513,829,868,-1,-1,-1,4,3,13,1,316,39,355
p_107,0,11,e_0,499,829,876,-1,-1,-1,0,5,10,0,330,47,377
p_103,0,11,e_0,508,829,876,-1,-1,-1,4,3,13,1,321,47,368
p_105,0,12,e_0,502,829,881,-1,-1,-1,0,2,10,0,327,52,379
p_11,0,9,e_1,807,852,881,-1,-1,-1,14,3,0,0,45,29,74
p_104,0,14,e_0,503,829,889,-1,-1,-1,0,5,10,1,326,60,386
p_95,0,14,e_0,518,829,889,-1,-1,-1,4,3,13,1,311,60,371
p_109,0,15,e_0,493,829,894,-1,-1,-1,0,3,13,1,336,65,401
p_4,0,1,e_2,886,888,895,-1,-1,-1,0,5,2,0,2,7,9
p_10,0,8,e_3,835,871,897,-1,-1,-1,11,3,0,0,36,26,62
p_9,0,2,e_2,846,884,900,-1,-1,-1,11,3,11,0,38,16,54
p_5,0,8,e_2,883,884,920,-1,-1,-1,0,3,0,0,1,36,37
p_3,0,8,e_2,888,890,920,-1,-1,-1,0,5,3,0,2,30,32
p_6,0,3,e_1,877,911,922,-1,-1,-1,9,3,12,1,34,11,45
p_7,0,5,e_1,875,911,930,-1,-1,-1,9,3,12,1,36,19,55
p_1,0,5,e_3,894,924,941,-1,-1,-1,8,3,12,0,30,17,47
p_45,0,2,e_0,595,941,949,-1,-1,-1,0,3,15,1,346,8,354
p_8,0,11,e_1,874,911,950,-1,-1,-1,9,3,12,0,37,39,76
p_54,0,3,e_0,586,941,954,-1,-1,-1,0,3,15,0,355,13,368
p_52,0,3,e_0,588,941,954,-1,-1,-1,0,3,15,1,353,13,366
